7805	80	2781	3894
8129	162	3073	3131
7481	45	4164	308
4841	135	8782	1023
6646	195	2652	2779
3851	162	4560	1591
10416	161	5084	532
4900	161	7144	3219
6406	161	1804	2233
5549	162	4164	1963
4164	24	7144	1567
7889	59	510	3016
1232	161	7144	2824
8748	129	8975	28
2182	80	7481	184
3895	228	876	2950
4497	126	3043	316
2659	161	4166	3898
3457	135	10223	992
4164	162	8943	825
3738	192	4705	2759
5644	90	7591	1230
1417	37	3718	775
3738	114	7366	824
3789	80	4164	1273
873	161	7144	2948
1892	135	4900	1773
5083	126	6210	1682
10318	195	6566	3029
2889	80	4164	3098
2985	126	7144	527
6336	228	876	3757
1431	129	4786	3568
6354	161	8405	2459
8975	161	8748	1544
2504	161	2985	3723
4683	114	6130	55
448	228	3981	1908
258	161	417	1559
2661	186	4332	3022
7144	135	527	1304
7144	150	2290	3852
5497	227	7899	3680
6435	45	4406	1630
2679	223	8943	3934
10316	5	6646	3096
1373	161	417	3295
5716	105	9818	3493
9654	80	2182	1889
4695	161	4406	654
6406	161	3177	3036
1892	126	7144	1298
3915	161	5039	3203
3251	162	3552	2430
6336	162	7144	2875
7738	126	2182	2742
8033	129	3099	2840
2290	45	2899	172
4841	80	2290	1291
1558	54	6336	348
4863	118	5644	3771
7354	80	4406	2128
876	186	6336	3495
4786	228	5960	2881
7144	54	7911	4012
5921	208	1417	1586
4705	135	929	1912
6336	135	7805	1595
7738	162	4900	3453
5644	162	8086	2253
7292	162	4573	1256
7302	129	9416	2901
1892	54	6264	3154
2570	72	3343	339
3765	162	1474	3918
5083	228	5644	1045
2290	212	3376	3902
3045	161	5018	481
10365	139	7185	1419
4164	80	2899	345
2329	168	9912	27
3068	173	4950	2930
5258	192	8982	3585
842	162	5775	2369
6060	5	5400	2285
5644	249	1178	3037
5037	5	791	3289
4164	54	1900	2910
3457	45	9488	1162
7221	80	5654	3622
2170	80	4164	762
3578	4	2411	2956
10416	162	4164	1720
7738	195	4900	2663
6336	248	7650	1151
9614	114	5644	3807
2290	228	3167	82
7172	32	8943	305
7908	80	2781	3383
9153	195	6179	1829
920	195	7481	667
2679	72	1892	3923
9257	161	9384	2797
5212	161	2290	3971
4582	168	6646	1465
1417	123	417	1486
8347	162	1892	1928
4245	150	6336	3216
5820	135	1965	3390
3851	54	2889	1590
5549	210	7144	1989
6250	195	2093	3657
9181	161	417	3733
6336	80	4660	3551
3626	161	854	440
9584	80	2290	1528
2290	67	2985	3612
7107	21	8029	247
93	168	6130	1413
1892	161	3457	1544
4497	162	2570	971
2811	72	10444	1035
7481	150	4660	874
1444	162	8405	2974
2781	126	2659	601
9488	21	5502	1055
5558	66	8943	964
6372	32	7050	437
10184	195	4164	1636
4164	118	4841	553
876	195	7805	249
791	208	2064	1761
1892	187	7144	3875
7236	49	2669	1555
10365	54	7481	795
1373	195	417	3243
2573	161	7996	940
1892	161	2026	3770
8943	81	7481	1583
1092	161	7144	3540
6661	161	1352	3305
7805	80	6336	3698
3552	126	7144	104
2390	161	873	232
7462	195	3738	1573
827	126	7144	3024
2349	126	4164	1214
5925	114	876	1265
9149	168	5590	3601
2390	161	7144	1383
2899	228	4490	2236
8943	227	7481	1467
3309	162	5053	1343
3802	73	4164	515
4900	72	1892	3580
1677	150	444	1987
3723	193	2290	3635
2182	126	3457	2214
7481	135	8943	1322
2570	199	5664	44
10338	161	2985	1595
4705	81	3676	2052
10412	80	8311	60
3099	114	6998	2035
2985	135	2390	961
8943	150	4164	3611
4560	73	8943	1003
8943	45	9488	1994
245	161	4705	2145
6192	173	6646	423
3167	140	7865	3537
10338	195	8121	2553
4164	223	8943	96
6998	223	7067	1184
8943	135	2679	3590
5083	5	5644	2928
2182	195	9173	2468
7481	223	8943	670
7481	161	4406	3499
10484	161	7144	1085
8022	32	1570	758
9416	162	9043	1984
9744	161	7144	3346
10338	67	2985	1120
4406	80	4164	1391
5549	162	5713	480
2290	223	7144	131
641	150	7955	3694
5478	161	3174	3125
9530	173	1328	3426
3574	114	2985	3317
3619	161	7591	2275
7481	223	6241	2394
5914	135	8301	2137
1199	161	4164	2825
5549	210	7144	777
7144	32	5549	1147
1892	80	4164	2088
1527	54	10078	2900
3457	72	8943	1071
2570	162	2312	621
7172	161	8943	3475
7144	228	6829	1682
5083	161	7726	3581
4406	195	5549	1308
827	161	1233	1845
2781	94	5654	3116
7481	162	4164	1960
1729	168	10437	1618
6645	161	6837	2438
2570	195	2182	1051
3111	192	8975	972
4406	81	3676	2063
8240	161	9827	3886
8366	161	4497	1090
7535	192	5644	3233
6438	162	2840	65
8943	173	4164	335
2290	45	1228	1875
1892	54	3789	1408
7481	54	2985	863
9654	72	1872	2945
245	80	3676	1613
10412	161	4705	789
4705	81	3676	1326
6354	126	4164	544
9887	161	8943	1019
6103	81	1417	3832
4792	228	8935	2295
4863	161	5083	2827
7491	32	4705	1462
7711	162	4101	340
2781	135	3512	1612
2974	192	3738	153
4705	81	3676	1385
4164	54	8943	125
8943	150	3457	2011
4406	45	4164	940
3251	80	7144	634
10182	162	6475	2462
4164	228	8041	2623
4164	195	7481	628
6202	126	4705	898
5050	162	8615	422
7481	80	4695	2827
6383	223	3911	2757
8943	126	4164	1909
2064	73	285	2080
8334	228	8935	1613
7401	195	143	1348
9300	161	5316	1864
7481	126	4164	2685
4900	162	7738	1565
444	72	7805	1048
5000	199	8301	3782
3738	195	245	1748
1417	32	1316	1392
1890	21	2064	2639
6661	54	9468	2034
7774	195	417	3859
1892	80	7481	3397
6436	162	5150	3362
2301	195	5549	3189
6719	161	1731	1607
5742	5	8943	1168
7481	81	8943	1685
4673	165	5502	671
126	161	4164	323
4560	176	8943	1284
2679	162	6098	1925
7144	126	10338	1503
510	135	6829	616
4164	162	8943	213
7481	21	8943	1292
8413	162	8150	129
1444	161	3174	344
8240	161	8782	815
10370	161	3457	3419
8982	168	6617	1121
9736	162	9488	346
8943	223	8782	1957
2570	195	10412	476
8684	161	7144	3484
7188	150	3020	1278
9517	135	7292	2053
5644	126	538	1859
8975	168	8748	1617
7311	173	1892	3607
2182	161	4164	1468
4164	80	8943	3730
8782	135	2648	412
297	161	7144	3248
4406	223	7481	2046
10105	118	2064	1064
9425	162	7514	587
7481	81	8943	2128
5083	204	5644	1285
4164	162	7481	266
9477	130	8193	263
7842	195	2064	1578
7144	72	2390	1235
5430	32	8334	404
1605	161	417	1248
1892	80	9488	2698
9387	72	5843	1255
5212	80	6868	3705
7144	195	2288	1628
6584	161	5549	1935
9971	135	10078	2683
5551	228	2369	1211
1973	161	9361	911
6336	150	4245	3168
5559	126	7144	2815
3206	161	5549	1208
9200	204	8964	2274
5654	126	7144	474
1150	162	2570	1146
6337	67	6336	161
7556	192	2985	3802
7144	43	5703	145
2356	161	2357	3425
7144	162	5978	2223
9614	11	5644	416
5141	126	6925	1598
6226	146	5654	976
6665	168	876	28
8193	15	187	578
5340	80	4164	3795
7322	72	4164	676
4242	161	7144	1966
2781	228	8033	3309
2182	126	3457	2690
6387	54	10365	387
4782	162	9093	2438
4497	45	2570	1040
2390	162	7144	1032
5083	173	5644	1116
1422	195	3094	626
2064	41	2026	1552
2781	228	2158	1060
7014	161	1519	534
3552	135	2134	982
6387	54	7144	2023
7952	21	3812	3959
6886	150	3692	68
3343	161	9093	818
7354	162	2570	416
6209	126	10451	3410
10375	195	417	2705
4164	72	7481	2497
4900	73	4841	2015
7144	93	2985	2373
5220	21	7144	1584
1328	228	5644	1568
9590	195	3738	809
4164	114	7481	1574
4164	105	7481	1091
10419	162	3851	1165
4560	126	3676	2875
8436	161	6337	2194
4122	89	8975	69
5304	173	4978	1633
8301	32	7904	3882
4900	161	7144	2201
3754	161	4406	2089
7436	161	4164	383
2290	45	2006	908
1417	195	6104	1251
2648	150	4164	1181
6336	162	4245	2600
5083	126	5644	2463
8488	66	2899	1973
9614	228	5644	1760
2162	162	3471	712
10451	54	2902	2867
8347	162	3789	1374
10087	162	5549	1209
8561	54	2679	3543
2899	135	4122	2545
1228	162	3251	717
4031	98	9206	2245
6098	80	4164	3080
9671	162	245	1777
4705	150	7481	88
2570	161	728	427
8748	168	8975	3715
9508	225	5644	669
3789	162	2071	1942
3782	161	417	2827
5494	161	8347	1418
1417	176	7292	2377
5744	161	6337	3593
4164	126	7481	485
7481	126	2290	550
8943	21	7481	3147
8086	32	5644	3322
5107	161	2524	3880
4695	162	4705	55
8943	162	4164	895
7322	80	4164	1104
7144	45	1228	3088
3930	21	10105	69
2679	195	4406	3960
7144	114	4900	3728
4164	114	3457	973
6174	162	37	3968
10031	162	4900	3771
873	186	8943	2735
4560	197	5742	2120
8943	81	7481	3045
7172	32	8943	1579
2390	80	7144	1990
2985	135	4745	898
3152	126	4560	1166
4307	80	4695	1182
5549	167	2781	737
6318	195	814	2986
7444	32	3099	2264
4125	114	9488	2026
4863	21	5083	437
876	192	3895	1334
10338	80	7144	3882
1892	126	854	3136
8635	228	9683	317
7996	228	6646	319
5644	173	5083	3847
1672	54	296	1592
4705	45	6336	835
10382	45	1106	2858
607	72	7144	1215
3676	228	4754	2566
307	126	8779	2365
2390	161	7144	434
8935	192	6940	837
7481	161	4164	2960
273	54	5687	1265
4164	195	4332	1708
2390	126	7992	2960
4164	135	7322	741
4164	150	2290	3587
7144	21	5549	725
5549	21	7911	3733
7481	135	4705	598
1892	161	3457	2272
10476	81	8029	1515
7901	161	5559	1874
10174	80	7481	500
7401	21	1661	2837
8423	101	1417	3739
5083	70	5933	1584
2728	66	9384	1488
417	173	1417	2911
8975	168	8748	585
1212	161	5267	3271
6104	228	1417	1542
4641	162	9073	3923
9416	228	1127	2264
569	161	4581	4001
4695	162	4164	1722
9254	161	6406	1454
10365	126	2290	496
9456	126	1228	858
187	228	505	1328
4164	162	8943	2063
7481	223	8943	859
7144	161	3264	1014
3578	161	656	3802
9488	126	5186	3721
5220	135	7738	1298
821	161	271	2934
1316	126	1417	1619
37	161	3960	823
4527	162	5217	2992
5129	80	7738	165
1892	161	2648	1404
941	54	9736	3264
6837	19	6336	3378
8488	161	2899	669
4164	45	7481	437
2390	195	7144	402
6032	228	8029	1057
4705	21	3676	1372
1676	168	6336	2853
5083	5	5644	1413
758	162	8817	445
7481	150	4823	601
8943	162	4164	2727
6056	162	4317	1638
7481	80	4406	675
827	161	7144	2367
3895	4	876	1810
8488	228	7358	2482
7144	150	2985	2365
7481	72	4164	41
4705	195	2899	2608
4705	21	3738	2341
5426	161	6345	745
7144	223	2985	2872
5742	161	10219	2804
7144	45	4164	531
2290	70	8678	1352
2985	135	873	1612
7051	32	7302	893
417	85	1417	2680
4660	135	7805	1129
5400	10	2781	1627
10422	228	8033	3240
7845	161	6337	1681
5978	195	2390	1672
2758	140	1431	3098
10412	162	728	674
2781	228	8033	1040
8682	162	8435	2852
8943	126	7481	1453
6600	195	2742	3946
2561	195	6977	3189
6307	162	1104	3426
360	45	10193	992
1873	173	1315	405
10078	80	4164	3144
3676	223	4695	2538
1715	186	8029	38
4245	135	7805	3308
3506	161	7919	3823
7144	170	5549	866
8678	126	7481	3396
1872	80	8943	2860
10412	161	7144	741
8247	228	7401	3041
4808	228	5730	1666
8193	162	187	559
1892	29	2985	1295
2930	54	4782	3572
7911	62	1228	3761
1872	161	7650	2562
8953	162	1217	3547
30	54	7385	3416
1892	161	7144	1731
4741	228	7500	218
8436	161	6337	1098
7292	32	7774	2652
4164	150	3552	1591
6393	80	2985	3719
7354	72	3152	1112
9416	161	8975	1397
7322	126	2064	319
2529	161	4705	2318
4875	126	7144	1718
7774	21	1276	3993
7188	173	1235	168
8347	126	9818	3520
9416	129	4613	1451
5644	223	5083	1161
7051	161	8975	1211
8943	161	7481	166
5083	32	5644	3818
4164	161	4560	1556
4164	135	8405	103
4164	126	4186	2056
9741	168	443	3783
2403	161	3741	2875
3457	161	7650	3313
7774	161	417	1759
667	67	2985	1023
9264	54	5000	3746
7738	162	3343	401
417	228	1417	3615
7292	21	1417	4013
3046	249	1641	1871
7292	195	258	3083
7018	161	8782	2255
5654	135	7238	2578
8782	45	4705	3667
8455	49	9416	908
9365	32	7996	1622
8041	195	3360	66
8943	162	4823	55
2985	135	2390	1267
6951	162	510	1030
2301	162	9384	3297
5373	72	4164	24
7481	150	4164	2540
2443	80	9488	3798
2985	121	9530	1157
8726	21	2181	3427
4989	173	10146	535
7445	161	2290	1490
2847	228	1566	2988
4560	49	1892	1410
1653	161	9093	267
8347	162	2332	2827
9744	161	7144	2795
5549	33	6336	2603
641	195	3738	3430
3931	67	6336	28
6591	126	5914	3362
5654	135	1956	3164
8086	195	5644	1823
8975	168	1080	1020
5105	195	8041	1724
8086	161	2591	1194
5549	162	1892	1727
8800	173	2570	1325
3931	73	6336	3966
1892	29	2985	2076
1543	162	10416	1503
1474	241	7144	2157
4662	162	928	1182
4740	161	5207	228
7144	93	10250	3012
5668	161	6796	425
3714	168	1417	2845
7141	195	10078	2818
1320	161	6185	971
7436	161	4164	537
9365	161	7505	2414
4164	72	7144	3021
3099	66	2781	1649
6336	204	9530	1218
8943	126	4164	3090
1892	72	8301	3857
2003	81	8290	2107
4164	54	3851	144
7188	5	7401	895
2422	161	9488	1459
6307	195	460	3918
1532	173	4805	1762
8269	135	1444	1614
5644	81	7591	3172
7144	45	2390	481
9206	5	4031	2194
7144	21	3552	367
9959	162	9716	1510
7481	49	1892	1606
876	126	6336	1235
7481	54	5549	643
4207	126	3738	481
1655	195	2894	638
49	5	8033	117
7144	150	5549	3255
1104	162	6104	2564
10222	32	1892	3170
85	161	1444	1578
9488	93	8943	3760
3062	161	4164	2680
1892	72	4900	2222
444	80	4245	2379
124	223	4841	3712
5703	80	7144	3060
2270	162	2947	3223
1892	21	7738	1985
4406	126	4164	884
4164	135	8381	418
7445	80	5243	2588
3895	189	876	96
1360	21	1892	2588
4406	54	2781	877
6097	161	4486	357
9614	189	5644	1307
4164	126	7481	1511
2679	80	2062	3058
9614	21	5644	3434
4164	135	8435	3586
7322	80	4164	3244
2390	21	7144	628
2349	80	4164	131
4406	45	4164	2860
4164	81	3676	303
7144	162	1801	201
8678	161	7739	81
2390	162	10338	1466
2123	161	5654	3467
8334	44	3457	490
271	168	8371	2812
1417	32	417	3686
4978	126	10182	1645
8943	32	7481	3580
5083	173	6210	2421
7144	173	1474	2283
5141	126	37	272
6661	162	8451	1897
4543	66	8943	3092
10061	80	4164	19
2290	81	7481	1505
3895	87	6336	180
4031	21	9268	2132
1417	195	417	1466
1417	195	417	3681
1892	80	2985	1575
2312	80	7144	525
9254	195	4052	1313
2290	169	7144	2524
2290	135	7738	2537
4164	72	7354	2175
7144	186	1232	2736
7481	162	2290	1014
7144	135	2134	1347
7354	54	1872	2440
4366	228	6080	3936
2570	161	8436	928
10422	228	367	2347
7889	49	7738	227
7144	54	2390	1300
4782	54	4369	2264
6646	54	1690	919
4164	135	1892	3537
3445	72	2704	1571
2659	195	7809	1097
7688	161	4366	491
2290	45	3457	1529
5590	124	7143	1808
1499	192	8620	3747
5383	161	271	3366
10365	161	6387	2896
7481	135	10105	17
8943	21	7481	3749
7481	82	4695	3270
4164	135	4897	2376
7952	199	4164	2352
6435	135	2290	2056
1232	114	1892	2225
687	162	10078	2867
5535	162	4164	3017
8435	135	3974	1325
10226	80	3807	3442
4164	54	7144	2168
5549	210	7144	1778
5083	161	959	900
5083	228	5644	3091
2028	161	2570	1051
8943	126	7481	1559
2985	168	3552	777
6210	186	5083	3329
4164	162	7481	3648
5083	5	5644	765
1899	21	2064	609
5212	21	3310	2208
1877	195	1899	127
10028	168	4166	2197
4164	21	5549	225
5212	161	2290	2893
5083	168	5644	2795
7341	161	1150	1028
1635	162	8579	1850
10338	161	2985	1033
4164	54	946	2244
3686	195	1417	2000
6438	162	3294	788
1474	27	1499	821
4164	161	7481	981
4695	162	7354	2705
6260	161	2985	759
307	118	4164	2389
4755	72	9792	3356
1507	161	6916	1441
3718	162	4573	932
9590	89	3738	346
5178	161	4406	3508
6345	135	3789	1428
7144	170	5549	466
4740	161	1583	2317
3073	195	5549	1292
2743	21	9300	884
10365	173	3170	379
3420	94	7144	3446
2675	161	6474	3523
512	98	6109	3773
7144	45	7481	3235
2782	101	6829	3620
2719	173	8029	3174
7481	162	2899	194
8488	228	2474	1758
3424	195	1806	858
7904	5	7841	552
1892	21	4164	2005
4641	162	9073	3825
7611	161	8943	3586
2270	161	7805	3380
6837	161	4660	1208
6392	231	7904	2980
8365	162	2071	286
7144	135	8077	3649
7774	161	417	3077
1899	148	2570	656
2570	161	6337	549
7354	161	4406	1052
7905	162	2954	369
4164	73	7144	1031
9488	150	4164	3793
9416	161	8975	3372
7774	32	7919	3775
4560	126	5239	1423
6354	126	7481	852
3789	162	10092	1272
4164	228	7952	1942
4724	162	1583	1274
2329	168	9912	2440
9131	228	2474	1718
6336	70	7336	859
4990	192	2329	180
9468	89	9416	3568
10365	161	1917	3690
3335	161	9416	1639
7144	135	4242	403
5083	5	5644	3292
1899	162	5331	803
6014	162	2781	816
5331	204	6386	68
8074	161	10250	2750
8363	228	3167	1305
7188	162	7819	1136
3552	173	7144	2507
7688	161	4366	1075
2573	195	2305	1802
1711	5	10460	1724
7647	21	6475	1898
2648	162	4164	375
1417	195	7919	3855
2416	72	8347	1759
4797	197	2800	924
4106	192	10460	3761
2390	161	7144	2553
3099	228	8033	835
10061	54	4164	663
7805	161	3931	222
7481	81	8943	299
7805	223	3931	1129
4900	49	1892	3495
435	161	4792	1970
2899	228	2474	337
9353	161	4841	264
2899	135	1803	1849
9138	135	3568	1556
7481	118	4164	103
2461	161	3457	355
8086	161	5083	1046
5083	5	5644	1805
4786	5	5960	1612
4451	228	8634	1888
3676	139	4705	1698
3573	192	7143	1274
4705	223	4406	1956
5212	161	2290	1872
4406	162	4695	2412
1997	162	2165	3531
6104	161	417	2666
4164	106	7144	474
2290	161	5549	2615
8935	192	4837	2112
4164	161	4234	2861
4695	135	5719	2659
1892	186	4164	2628
8943	72	2290	404
7481	161	8943	535
4596	195	9153	1467
4809	32	1711	113
3134	195	7688	870
2954	161	9887	1720
187	161	10281	1327
4245	81	6336	3216
3251	45	7144	3159
258	54	6103	3784
4164	135	3851	151
1157	161	10250	2842
1417	42	417	2322
7144	162	2648	1017
7481	45	8943	1600
641	80	7144	3761
5624	161	8662	3660
3626	80	7387	942
3741	186	9488	3699
510	161	6345	1445
4050	19	2985	452
7289	49	1583	3748
4406	223	10222	2487
1892	135	5549	1727
10365	223	6387	1378
5000	126	5715	3705
7481	173	4164	150
6435	135	8040	3184
2985	162	7144	754
7904	161	8435	3395
6435	45	2290	1129
6886	80	1228	3246
5228	161	7144	2994
7144	135	3251	3157
10414	195	6179	1288
2648	45	6260	507
9339	162	7188	832
6277	195	417	2222
10105	2	7144	142
1892	162	7738	2997
8838	161	2848	3180
6044	32	1444	3193
5277	162	5549	390
7172	126	4164	220
1222	161	4279	1326
5083	228	6210	1607
4406	150	4164	2201
4164	150	4406	1942
820	161	1228	3636
2889	223	7481	1640
7354	161	4164	2076
4660	72	1558	3743
1444	162	8405	3194
3951	21	2064	913
2679	186	4164	3640
7647	162	9039	1728
7996	4	6646	2350
7144	170	5549	785
2128	161	2463	3836
5083	5	5644	2057
9490	195	417	2221
2390	161	7144	789
7992	126	6837	419
2390	126	7144	1663
10338	161	2985	3342
9338	161	1519	1405
5549	135	4860	3381
5083	5	6713	3320
9391	161	2899	237
10421	161	7481	164
1064	195	3593	2935
2679	118	4164	3826
1209	161	2985	1413
2985	161	10338	1341
633	168	9950	1818
2679	80	2899	3206
7256	162	6174	3875
5549	72	7144	3245
5742	228	10219	3629
7805	162	6336	892
7732	126	1145	1012
8782	135	2182	1763
972	161	8385	2692
4406	45	3676	89
3152	162	2889	1290
3343	161	1228	1175
3457	72	2781	1650
4164	54	7144	529
6097	54	9433	3168
3605	37	1417	1208
2170	21	4164	594
2648	126	4164	907
2329	168	2249	1093
4705	168	3676	2228
9394	162	2659	474
9703	118	4406	166
4705	126	3676	1158
6829	162	2390	1950
7144	162	6591	3048
4307	162	660	1179
10338	126	5162	2668
7615	161	1228	2657
4923	162	360	269
2570	98	2570	923
5095	228	4031	2207
51	161	1104	2928
1417	195	417	2201
7144	41	6490	471
5549	199	2290	3829
8521	195	1417	688
1417	126	7292	1928
5037	54	2290	1354
7354	162	10412	299
5488	161	2965	621
8782	135	4756	125
2357	162	4897	1269
2811	80	4164	787
2290	162	7481	1130
8943	126	3676	1608
37	126	2648	791
7144	93	5229	696
10338	72	7559	2986
8413	80	6837	1507
7481	54	7793	3896
155	80	6387	819
5083	168	6210	3711
5340	135	1465	3492
2273	161	7354	2128
1474	49	2390	2121
3392	162	8327	1958
6337	161	7143	1876
1417	9	1064	3504
7401	197	7188	80
7989	72	4164	3451
6456	129	797	1993
1444	126	7481	560
7408	161	2290	3867
1892	54	3789	1646
4164	89	4406	2306
4164	54	3931	776
7774	161	417	3344
9590	32	3738	1881
8748	168	8975	3592
3099	129	8033	498
4406	21	3754	2258
7292	161	417	3334
5590	129	8688	485
2170	195	4164	612
7954	98	6456	2079
9654	195	4164	1962
8727	126	5654	2552
9818	126	9560	3987
3789	161	6591	2105
827	161	7144	680
4406	45	2290	2642
367	153	2781	1740
9153	126	6179	2235
1892	161	7481	3401
2290	135	8347	3981
8527	161	7144	600
6336	54	5557	1530
3360	21	7481	557
1711	168	10460	2202
8943	72	7481	2452
7336	161	6336	3082
245	162	5719	2176
8228	168	1228	2656
2974	192	3738	3259
8086	161	5083	1430
3343	54	2985	1101
4662	32	3892	2750
2985	162	7144	3763
728	54	2434	2816
8366	161	7141	1208
8943	114	7481	1289
7292	161	417	2614
5559	161	7144	2603
4543	15	3360	1580
1773	67	8782	2676
1715	161	10346	236
1488	162	7144	2287
2290	162	4164	1847
7322	162	7738	3370
4245	173	6336	3125
7172	161	8943	3462
10078	173	8366	2091
3789	161	4406	2993
5316	93	10250	3925
3959	223	4406	1166
7738	162	9971	4007
4863	195	7726	3334
6661	161	8975	3384
255	21	7188	2770
3194	90	9325	311
10190	173	3045	3039
2390	126	7144	2140
1890	21	2064	1047
1228	135	3343	1979
7879	195	8121	1384
4540	161	448	1227
7904	225	1826	1091
7738	21	2329	660
7322	161	7144	1547
7481	162	4164	2139
9867	161	7733	1993
1048	161	417	1922
4900	114	1892	2994
2679	126	2648	3169
6354	161	915	2127
4695	80	4164	348
6188	161	2621	3784
3738	126	4705	811
8952	73	7144	3224
2899	175	4164	906
7919	32	6432	3838
8335	81	6336	2250
7481	114	8943	475
5558	94	6755	1964
7144	116	8463	2223
8943	135	4560	2794
5600	162	8898	1273
1892	223	4841	3540
7144	114	5549	398
6612	135	2182	3779
2290	195	1328	2498
8782	150	7144	1802
9614	114	8782	886
7144	223	2985	3452
2781	228	8033	3106
5654	162	6014	1266
1312	72	5242	3684
7236	49	8344	697
3367	162	5535	2666
4366	229	8281	506
7292	21	1417	2858
3152	126	8943	1207
4164	58	4406	3103
4244	173	1892	2654
4792	67	3457	1906
2679	126	1892	3078
2390	161	7144	1957
6336	161	9979	2647
9568	243	6435	1220
1899	161	3959	1188
4918	192	271	2334
3725	161	6109	971
1892	186	4164	3405
2781	54	7144	192
8943	135	1892	1686
4900	54	1892	2875
3605	195	1417	3446
9488	81	7481	1421
245	5	4705	2183
3789	81	1892	1923
7992	80	4560	1993
9919	161	4164	677
4164	126	6336	1985
9254	105	2064	1103
10325	24	4291	1662
3895	168	876	1318
2390	197	2985	259
3738	249	7462	179
1890	32	3626	1810
7481	132	2985	580
3506	161	994	1510
9737	126	2899	989
1417	195	6104	1899
2028	32	8982	1056
2349	73	10070	151
3676	162	4695	1770
6279	126	4164	9
3491	21	832	923
2974	129	3738	556
6372	43	9530	3694
4695	81	4406	1764
8347	161	5372	166
5614	195	10418	528
3574	114	10338	2081
4164	81	8943	656
5734	43	8279	1451
4164	54	2781	1306
5340	54	1892	3447
7481	126	4164	2062
1892	49	4900	3663
5644	113	5083	960
9416	32	7302	1573
5083	5	3738	916
